"time" "x" "y" "sx.a1" "sy.a1" "sx.a2" "sy.a2" "sx.b1" "sy.b1" "sx.b2" "sy.b2" "sx.c1" "sy.c1" "sx.c2" "sy.c2"
43.75 1.18721034518953 0.944913537809901 -12.6928579533383 -4.7379967971862 -0.504429001792883 -2.55045880248978 10.1307722944802 3.78550661195878 0.631372651516726 3.2025800477888 10.7569782163502 4.02411464836993 0.536219805935784 2.70137840985032
43.8 1.18722083815102 0.944919010239087 -12.6937211096208 -4.73843560425457 -0.504466981816339 -2.55049215427912 10.1313085322676 3.78578356975653 0.631432366109875 3.20264026179885 10.7573563009135 4.02432163751351 0.536248541925074 2.70138846796607
43.85 1.18723127556225 0.944924453719018 -12.6945797157091 -4.73887210095804 -0.50450475347952 -2.55052532584046 10.1318417814601 3.78605898470636 0.631491769860978 3.20270015973746 10.7577318951001 4.02452727709672 0.536277095108231 2.70139845682901
43.9 1.18724165771637 0.944929868402207 -12.6954337954437 -4.73930629937231 -0.504542317917533 -2.55055831814214 10.1323720585817 3.78633286532696 0.631550864377143 3.2027597432568 10.7581050146137 4.02473157556257 0.536305466610039 2.70140837688887
43.95 1.18725198490497 0.944935254440371 -12.6962833725417 -4.73973821151092 -0.504579676259378 -2.55059113214733 10.1328993800663 3.7866052200907 0.631609651257286 3.20281901400048 10.7584756750627 4.02493454130305 0.536333657548563 2.70141822859259
44 1.18726225741813 0.944940611984434 -12.6971284705975 -4.74016784932554 -0.504616829627982 -2.55062376881412 10.1334237622582 3.78687605742382 0.63166813209217 3.20287797360356 10.7588438919601 4.02513618265948 0.536361669035192 2.70142801238428
44.05 1.18727247554441 0.944945941184534 -12.6979691130834 -4.74059522470626 -0.504653779140228 -2.55065622909545 10.1339452214122 3.7871453857067 0.631726308464443 3.20293662369262 10.7592096807247 4.02533650792277 0.536389502174674 2.70143772870532
44.1 1.18728263957084 0.944951242190021 -12.6988053233501 -4.74102034948192 -0.504690525906989 -2.55068851393924 10.1344637736947 3.7874132132741 0.631784181948682 3.20299496588579 10.7595730566814 4.02553552533369 0.536417158065158 2.7014473779943
44.15 1.18729274978297 0.944956515149467 -12.6996371246275 -4.74144323542042 -0.504727071033158 -2.55072062428835 10.1349794351835 3.78767954841541 0.631841754111428 3.20305300179281 10.7599340350615 4.0257332430832 0.536444637798229 2.70145696068709
44.2 1.18730280646482 0.944961760210666 -12.7004645400252 -4.74186389422901 -0.504763415617679 -2.55075256108061 10.1354922218689 3.78794439937487 0.631899026511232 3.20311073301506 10.7602926310038 4.02592966931276 0.536471942458945 2.70146647721683
44.25 1.18731280989896 0.944966977520643 -12.701287592533 -4.74228233755459 -0.504799560753582 -2.55078432524888 10.1360021496535 3.78820777435183 0.631956000698688 3.2031681611456 10.7606488595547 4.02612481211453 0.536499073125881 2.70147592801394
44.3 1.18732276036644 0.944972167225649 -12.7021063050218 -4.74269857698402 -0.50483550752801 -2.55081591772106 10.1365092343533 3.78846968150098 0.632012678216479 3.20322528776921 10.7610027356687 4.02631867953176 0.53652603087116 2.70148531350618
44.35 1.18733265814685 0.944977329471177 -12.7029207002439 -4.74311262404444 -0.504871257022249 -2.55084733942009 10.1370134916978 3.78873012893257 0.632069060599411 3.20328211446247 10.7613542742095 4.02651127955902 0.536552816760491 2.7014946341186
44.4 1.18734250351833 0.944982464401953 -12.7037308008339 -4.74352449020351 -0.504906810311766 -2.55087859126402 10.1375149373305 3.78898912471269 0.632125149374455 3.20333864279373 10.7617034899499 4.02670262014246 0.536579431853209 2.70150389027362
44.45 1.18735229675753 0.944987572161952 -12.7045366293089 -4.74393418686979 -0.50494216846623 -2.550909674166 10.1380135868094 3.78924667686346 0.632180946060784 3.20339487432323 10.7620503975726 4.02689270918018 0.536605877202312 2.70151308239101
44.5 1.18736203813968 0.944992652894393 -12.7053382080694 -4.74434172539296 -0.504977332549551 -2.55094058903433 10.1385094556077 3.78950279336329 0.632236452169814 3.20345081060309 10.7623950116708 4.02708155452241 0.536632153854494 2.7015222108879
44.55 1.18737172793853 0.944997706741746 -12.7061355593999 -4.74474711706416 -0.505012303619904 -2.55097133677247 10.1390025591138 3.78975748214709 0.632291669205241 3.20350645317739 10.7627373467486 4.02726916397184 0.536658262850185 2.70153127617883
44.6 1.18738136642643 0.945002733845738 -12.7069287054693 -4.74515037311628 -0.505047082729764 -2.55100191827907 10.1394929126319 3.79001075110653 0.632346598663079 3.20356180358215 10.7630774172216 4.02745554528392 0.536684205223584 2.70154027867573
44.65 1.18739095387427 0.945007734347353 -12.7077176683316 -4.74555150472422 -0.505081670925933 -2.551032334448 10.1399805313827 3.79026260809025 0.632401242031699 3.20361686334544 10.7634152374173 4.02764070616709 0.5367099820027 2.70154921878798
44.7 1.18740049055155 0.945012708386838 -12.7085024699264 -4.74595052300523 -0.505116069249569 -2.55106258616836 10.1404654305036 3.79051306090408 0.632455600791868 3.2036716339874 10.7637508215759 4.02782465428306 0.536735594209383 2.70155809692236
44.75 1.18740997672632 0.945017656103707 -12.7092831320797 -4.74634743901914 -0.505150278736221 -2.55109267432452 10.1409476250492 3.7907621173113 0.632509676416783 3.20372611702025 10.7640841838505 4.0280073972471 0.536761042859361 2.70156691348313
44.8 1.18741941266525 0.945022577636743 -12.7100596765042 -4.7467422637687 -0.505184300415851 -2.55112259979615 10.1414271299919 3.79100978503285 0.632563470372114 3.20378031394837 10.7644153383077 4.02818894262833 0.536786328962277 2.70157566887202
44.85 1.1874287986336 0.945027473124005 -12.7108321247999 -4.74713500819986 -0.505218135312872 -2.55115236345822 10.141903960222 3.79125607174752 0.632616984116037 3.20383422626832 10.7647442989284 4.02836929794995 0.536811453521724 2.70158436348823
44.9 1.18743813489524 0.945032342702827 -12.7116004984549 -4.74752568320202 -0.505251784446169 -2.55118196618105 10.1423781305483 3.79150098509225 0.632670219099274 3.20388785546887 10.7650710796076 4.02854847068951 0.536836417535279 2.70159299772847
44.95 1.18744742171265 0.945037186509826 -12.7123648188458 -4.74791429960834 -0.505285248829134 -2.55121140883032 10.1428496556989 3.79174453266227 0.632723176765128 3.20394120303107 10.7653956941558 4.02872646827921 0.536861221994538 2.70160157198695
45 1.18745665934694 0.945042004680904 -12.7131251072382 -4.74830086819602 -0.505318529469691 -2.5512406922671 10.143318550321 3.7919867220114 0.632775858549523 3.20399427042828 10.7657181562989 4.02890329810615 0.53688586788515 2.70161008665544
45.05 1.18746584805784 0.945046797351251 -12.7138813847876 -4.74868539968659 -0.50535162737033 -2.55126981734787 10.1437848289817 3.7922275606522 0.632828265881037 3.20404705912619 10.7660384796788 4.02907896751258 0.536910356186855 2.70161854212322
45.1 1.18747498810372 0.945051564655351 -12.7146336725393 -4.74906790474616 -0.50538454352813 -2.55129878492453 10.1442485061685 3.79246705605624 0.632880400180942 3.20409957058288 10.7663566778541 4.02925348379617 0.536934687873514 2.70162693877716
45.15 1.1874840797416 0.945056306726981 -12.7153819914298 -4.74944839398574 -0.505417278934789 -2.55132759584448 10.1447095962895 3.79270521565431 0.632932262863236 3.20415180624884 10.7666727643002 4.02942685421028 0.536958863913147 2.7016352770017
45.2 1.18749312322713 0.945061023699221 -12.7161263622867 -4.74982687796148 -0.505449834576657 -2.55135625095057 10.1451681136738 3.7929420468366 0.632983855334687 3.20420376756705 10.7669867524105 4.02959908596422 0.536982885267961 2.70164355717884
45.25 1.18750211881465 0.945065715704452 -12.7168668058294 -4.75020336717495 -0.505482211434758 -2.55138475108117 10.1456240725724 3.79317755695297 0.633035178994859 3.20425545597296 10.7672986554959 4.02977018622349 0.537006752894393 2.70165177968823
45.3 1.18751106675713 0.945070382874364 -12.7176033426699 -4.75057787207346 -0.505514410484822 -2.55141309707016 10.1460774871578 3.79341175331313 0.633086235236156 3.20430687289458 10.7676084867861 4.02994016211007 0.537030467743135 2.7016599449071
45.35 1.18751996730623 0.945075025339955 -12.7183359933131 -4.75095040305028 -0.505546432697311 -2.55144128974702 10.1465283715253 3.79364464318687 0.633137025443854 3.20435801975247 10.7679162594298 4.03010902070262 0.53705403075917 2.70166805321035
45.4 1.18752882071229 0.945079643231539 -12.7190647781575 -4.75132097044491 -0.505578279037448 -2.55146932993677 10.1469767396927 3.79387623380425 0.633187550996139 3.20440889795984 10.7682219864951 4.03027676903679 0.537077442881809 2.7016761049705
45.45 1.18753762722433 0.945084236678746 -12.7197897174954 -4.75168958454341 -0.505609950465245 -2.55149721846003 10.1474226056012 3.79410653235586 0.63323781326414 3.20445950892254 10.76852568097 4.03044341410545 0.537100705044719 2.70168410055774
45.5 1.18754638709006 0.945088805810528 -12.720510831514 -4.75205625557861 -0.505641447935529 -2.55152495613307 10.1478659831156 3.79433554599298 0.633287813611963 3.20450985403909 10.7688273557632 4.03060896285893 0.537123818175956 2.70169204033994
45.55 1.18755510055589 0.945093350755162 -12.7212281402954 -4.75242099373039 -0.505672772397972 -2.55155254376779 10.1483068860246 3.7945632818278 0.63333755339673 3.20455993470076 10.7691270237038 4.0307734222053 0.537146783198004 2.70169992468267
45.6 1.18756376786693 0.945097871640251 -12.7219416638175 -4.75278380912598 -0.505703924797113 -2.55157998217176 10.1487453280416 3.79478974693366 0.633387033968614 3.2046097522916 10.7694246975428 4.03093679901056 0.537169601027798 2.70170775394918
45.65 1.18757238926701 0.945102368592732 -12.7226514219544 -4.75314471184019 -0.505734906072394 -2.55160727214824 10.1491813228045 3.79501494834523 0.633436256670868 3.20465930818843 10.7697203899527 4.03109910009898 0.537192272576765 2.70171552850046
45.7 1.18758096499868 0.945106841738875 -12.7233574344767 -4.75350371189569 -0.505765717158177 -2.55163441449622 10.1496148838769 3.79523889305873 0.633485222839866 3.20470860376093 10.7700141135284 4.03126033225324 0.537214798750849 2.70172324869524
45.75 1.18758949530322 0.94511129120429 -12.7240597210526 -4.75386081926325 -0.505796358983779 -2.5516614100104 10.1500460247476 3.7954615880321 0.633533933805133 3.20475764037165 10.7703058807874 4.03142050221475 0.537237180450547 2.70173091488997
45.8 1.18759798042061 0.945115717113928 -12.7247583012478 -4.75421604386204 -0.505826832473493 -2.55168825948128 10.1504747588317 3.79568304018527 0.633582390889384 3.20480641937607 10.7705957041707 4.03157961668386 0.537259418570943 2.70173852743888
45.85 1.18760642058962 0.945120119592086 -12.7254531945264 -4.75456939555987 -0.505857138546618 -2.5517149636951 10.1509010994709 3.7959032564003 0.633630595408552 3.2048549421226 10.7708835960428 4.03173768232012 0.537281514001732 2.70174608669397
45.9 1.18761481604772 0.945124498762406 -12.7261444202513 -4.75492088417345 -0.505887278117486 -2.55174152343393 10.1513250599333 3.79612224352164 0.633678548671827 3.20490320995265 10.7711695686922 4.03189470574249 0.537303467627258 2.70175359300503
45.95 1.18762316703115 0.945128854747888 -12.7268319976846 -4.75527051946864 -0.505917252095485 -2.55176793947566 10.1517466534147 3.79634000835625 0.633726251981686 3.20495122420064 10.7714536343321 4.03205069352962 0.537325280326544 2.70176104671965
46 1.18763147377492 0.945133187670882 -12.7275159459884 -4.75561831116073 -0.505947061385086 -2.55179421259403 10.1521658930383 3.79655655767391 0.633773706633931 3.20499898619407 10.7717358051009 4.03220565222005 0.53734695297332 2.70176844818323
46.05 1.18763973651279 0.9451374976531 -12.7281962842251 -4.75596426891466 -0.505976706885873 -2.55182034355865 10.1525827918554 3.79677189820731 0.633820913917719 3.20504649725351 10.772016093062 4.03235958831245 0.537368486436057 2.701775797739
46.1 1.18764795547728 0.945141784815613 -12.7288730313578 -4.75630840234531 -0.506006189492563 -2.55184633313502 10.1529973628456 3.79698603665233 0.633867875115594 3.20509375869268 10.7722945102052 4.03251250826588 0.537389881577997 2.70178309572804
46.15 1.18765613089971 0.945146049278861 -12.7295462062514 -4.75665072101775 -0.506035510095037 -2.55187218208454 10.1534096189174 3.7971989796682 0.633914591503526 3.20514077181845 10.7725710684463 4.03266441850001 0.537411139257184 2.70179034248928
46.2 1.18766426301018 0.945150291162649 -12.730215827672 -4.75699123444746 -0.506064669578363 -2.55189789116457 10.1538195729085 3.79741073387768 0.633961064350937 3.2051875379309 10.772845779628 4.03281532539535 0.537432260326491 2.7017975383595
46.25 1.18767235203757 0.945154510586155 -12.7308819142887 -4.7573299521006 -0.50609366882282 -2.55192346112842 10.154227237586 3.79762130586732 0.63400729492074 3.20523405832334 10.7731186555202 4.03296523529347 0.537453245633655 2.70180468367339
46.3 1.18768039820956 0.945158707667933 -12.731544484673 -4.75766688339429 -0.506122508703927 -2.55194889272536 10.1546326256472 3.79783070218757 0.634053284469366 3.20528033428237 10.7733897078206 4.03311415449724 0.537474096021305 2.70181177876352
46.35 1.18768840175263 0.945162882525914 -12.7322035573 -4.75800203769679 -0.506151190092468 -2.55197418670067 10.1550357497195 3.79803892935304 0.634099034246802 3.20532636708787 10.7736589481546 4.03326208927108 0.537494812326989 2.70181882396036
46.4 1.18769636289209 0.945167035277412 -12.7328591505485 -4.75833542432781 -0.506179713854514 -2.55199934379565 10.1554366223611 3.79824599384266 0.634144545496618 3.20537215801306 10.7739263880765 4.03340904584114 0.53751539538321 2.70182581959231
46.45 1.18770428185204 0.945171166039123 -12.7335112827019 -4.75866705255873 -0.506208080851449 -2.55202436474765 10.1558352560611 3.79845190209987 0.634189819456004 3.20541770832456 10.7741920390694 4.03355503039556 0.537535846017448 2.7018327659857
46.5 1.18771215885541 0.945175274927134 -12.734159971948 -4.75899693161285 -0.506236291939998 -2.55204925029006 10.1562316632404 3.79865666053283 0.634234857355799 3.20546301928237 10.7744559125456 4.03370004908468 0.537556165052197 2.70183966346479
46.55 1.18771999412395 0.94517936205692 -12.7348052363803 -4.75932507066562 -0.506264347972248 -2.55207400115238 10.1566258562512 3.79886027551459 0.634279660420523 3.20550809213995 10.7747180198474 4.03384410802128 0.537576353304987 2.70184651235183
46.6 1.18772778787826 0.945183427543354 -12.735447093998 -4.75965147884491 -0.506292249795673 -2.55209861806018 10.1570178473783 3.7990627533833 0.634324229868411 3.20555292814423 10.7749783722472 4.03398721328079 0.537596411588419 2.70185331296701
46.65 1.18773554033777 0.945187471500701 -12.7360855627064 -4.75997616523121 -0.506319998253163 -2.55212310173517 10.157407648839 3.79926410044238 0.634368566911442 3.20559752853565 10.7752369809479 4.03412937090149 0.53761634071019 2.7018600656285
46.7 1.18774325172076 0.945191494042633 -12.7367206603178 -4.76029913885791 -0.506347594183042 -2.55214745289521 10.1577952727831 3.79946432296069 0.634412672755371 3.20564189454819 10.7754938570836 4.03427058688477 0.537636141473122 2.70186677065249
46.75 1.18775092224435 0.945195495282219 -12.7373524045516 -4.76062040871152 -0.506375038419096 -2.55217167225432 10.1581807312942 3.79966342717276 0.634456548599763 3.2056860274094 10.7757490117198 4.03441086719531 0.537655814675194 2.70187342835316
46.8 1.18775855212453 0.945199475331939 -12.7379808130348 -4.76093998373192 -0.506402331790597 -2.55219576052269 10.1585640363892 3.79986141927894 0.63450019563802 3.20572992834047 10.7760024558536 4.03455021776134 0.537675361109565 2.7018800390427
46.85 1.18776614157615 0.945203434303682 -12.7386059033028 -4.76125787281259 -0.506429475122326 -2.55221971840673 10.1589452000191 3.80005830544559 0.634543615057414 3.20577359855619 10.7762542004147 4.03468864447479 0.537694781564608 2.70188660303136
46.9 1.18777369081293 0.945207372308748 -12.7392276927996 -4.76157408480082 -0.506456469234596 -2.55224354660908 10.1593242340692 3.80025409180527 0.634586808039117 3.20581703926505 10.7765042562652 4.03482615319158 0.537714076823933 2.7018931206274
46.95 1.18778120004746 0.945211289457854 -12.7398461988782 -4.76188862849798 -0.50648331494328 -2.55226724582859 10.1597011503595 3.80044878445693 0.634629775758236 3.20586025166925 10.7767526342004 4.03496274973178 0.537733247666418 2.70189959213715
